station_id,station_triplet,name,latitude,longitude,elevation_ft,elevation_m,county,huc,active
1344,1344:CO:SNTL,Alta Lakes,37.88929,-107.84484,11290.0,3441.192,San Miguel,140300030103,True
303,303:CO:SNTL,Apishapa,37.33067,-105.06766,10000.0,3048.0,Huerfano,110200060406,True
1030,1030:CO:SNTL,Arapaho Ridge,40.35098,-106.38141,10960.0,3340.608,Grand,140100010604,True
322,322:CO:SNTL,Bear Lake,40.31176,-105.6467,9490.0,2892.552,Larimer,101900060201,True
1061,1061:CO:SNTL,Bear River,40.06152,-107.00948,9100.0,2773.6800000000003,Routt,140500010102,True
327,327:CO:SNTL,Beartown,37.71433,-107.5124,11580.0,3529.5840000000003,San Juan,130100010104,True
1041,1041:CO:SNTL,Beaver Ck Village,39.59871,-106.51113,8530.0,2599.944,Eagle,140100030301,True
335,335:CO:SNTL,Berthoud Summit,39.80364,-105.77786,11300.0,3444.2400000000002,Grand,140100010202,True
345,345:CO:SNTL,Bison Lake,39.76458,-107.35628,10950.0,3337.56,Garfield,140100011401,True
1185,1185:CO:SNTL,Black Mesa,37.78968,-108.18376,11580.0,3529.5840000000003,Dolores,140300020103,True
1161,1161:CO:SNTL,Black Mountain,40.8879,-105.66404,8940.0,2724.9120000000003,Larimer,101900070501,True
369,369:CO:SNTL,Brumley,39.08758,-106.54231,10570.0,3221.7360000000003,Lake,110200010101,True
938,938:CO:SNTL,Buckskin Joe,39.30378,-106.11316,11160.0,3401.568,Park,101900010102,True
913,913:CO:SNTL,Buffalo Park,40.22838,-106.5962,9240.0,2816.3520000000003,Grand,140100010706,True
378,378:CO:SNTL,Burro Mountain,39.87504,-107.59902,9290.0,2831.592,Rio Blanco,140500050302,True
380,380:CO:SNTL,Butte,38.89435,-106.95327,10190.0,3105.9120000000003,Gunnison,140200010206,True
387,387:CO:SNTL,Cascade #2,37.65751,-107.80287,8990.0,2740.152,San Juan,140801040201,True
1326,1326:CO:SNTL,Castle Peak,39.00074,-106.83912,11510.0,3508.248,Pitkin,140100040202,True
1101,1101:CO:SNTL,Chapman Tunnel,39.2621,-106.62944,10090.0,3075.4320000000002,Pitkin,140100040504,True
1059,1059:CO:SNTL,Cochetopa Pass,38.16273,-106.5988,10020.0,3054.096,Saguache,130100040203,True
408,408:CO:SNTL,Columbine,40.39591,-106.60437,9170.0,2795.016,Jackson,101800010102,True
409,409:CO:SNTL,Columbine Pass,38.41819,-108.38313,9160.0,2791.9680000000003,Montrose,140200050202,True
904,904:CO:SNTL,Columbus Basin,37.44146,-108.02468,10780.0,3285.744,La Plata,140801050101,True
412,412:CO:SNTL,Copeland Lake,40.20733,-105.5695,8570.0,2612.136,Boulder,101900050202,True
415,415:CO:SNTL,Copper Mountain,39.48917,-106.17154,10500.0,3200.4,Summit,140100020302,True
426,426:CO:SNTL,Crosho,40.16749,-107.05769,8960.0,2731.0080000000003,Rio Blanco,140500010106,True
430,430:CO:SNTL,Culebra #2,37.20939,-105.19988,10560.0,3218.688,Costilla,130100020902,True
431,431:CO:SNTL,Cumbres Trestle,37.01877,-106.45275,10030.0,3057.1440000000002,Conejos,130201020203,True
438,438:CO:SNTL,Deadman Hill,40.80572,-105.77018,10240.0,3121.152,Larimer,101900070502,True
457,457:CO:SNTL,Dry Lake,40.5337,-106.7814,8240.0,2511.552,Routt,140500010409,True
936,936:CO:SNTL,Echo Lake,39.65539,-105.59358,10660.0,3249.168,Clear Creek,101900020801,True
465,465:CO:SNTL,El Diente Peak,37.78607,-108.02235,10210.0,3112.0080000000003,Dolores,140300020202,True
467,467:CO:SNTL,Elk River,40.84758,-106.96861,8710.0,2654.808,Routt,140500010206,True
1252,1252:CO:SNTL,Elkhead Divide,40.79637,-107.10113,8780.0,2676.1440000000002,Routt,140500010601,True
1120,1120:CO:SNTL,Elliot Ridge,39.8638,-106.42473,10550.0,3215.6400000000003,Summit,140100020602,True
1325,1325:CO:SNTL,Elwood Pass,37.40563,-106.64136,11680.0,3560.0640000000003,Rio Grande,130100020302,True
1186,1186:CO:SNTL,Fool Creek,39.86866,-105.86765,11130.0,3392.424,Grand,140100010203,True
485,485:CO:SNTL,Fremont Pass,39.38014,-106.19784,11310.0,3447.288,Summit,140100020301,True
1057,1057:CO:SNTL,Glen Cove,38.87602,-105.07605,11410.0,3477.768,Teller,110200030201,True
1058,1058:CO:SNTL,Grayback,37.47051,-106.5379,11620.0,3541.7760000000003,Rio Grande,130100020101,True
505,505:CO:SNTL,Grizzly Peak,39.64646,-105.8694,11110.0,3386.328,Summit,140100020201,True
1102,1102:CO:SNTL,Hayden Pass,38.29303,-105.85027,10700.0,3261.36,Saguache,130100030301,True
1187,1187:CO:SNTL,High Lonesome,40.0359,-105.75472,10630.0,3240.0240000000003,Grand,140100010205,True
531,531:CO:SNTL,Hoosier Pass,39.36092,-106.05999,11600.0,3535.6800000000003,Summit,101900010102,True
1122,1122:CO:SNTL,Hourglass Lake,40.57717,-105.62584,9380.0,2859.0240000000003,Larimer,101900070101,True
538,538:CO:SNTL,Idarado,37.93389,-107.6762,9780.0,2980.944,Ouray,140200060201,True
542,542:CO:SNTL,Independence Pass,39.07543,-106.61154,10570.0,3221.7360000000003,Pitkin,140100040101,True
547,547:CO:SNTL,Ivanhoe,39.29228,-106.54907,10540.0,3212.592,Pitkin,140100040501,True
935,935:CO:SNTL,Jackwhacker Gulch,39.57096,-105.80355,11030.0,3361.944,Clear Creek,101900020201,True
551,551:CO:SNTL,Joe Wright,40.53285,-105.88747,10140.0,3090.672,Larimer,101900070204,True
970,970:CO:SNTL,Jones Pass,39.7645,-105.90655,10430.0,3179.0640000000003,Grand,140100010402,True
556,556:CO:SNTL,Kiln,39.3172,-106.61501,9610.0,2929.128,Pitkin,140100040504,True
564,564:CO:SNTL,Lake Eldora,39.93659,-105.59031,9700.0,2956.56,Boulder,101900050402,True
565,565:CO:SNTL,Lake Irene,40.41446,-105.81941,10680.0,3255.264,Grand,140100010302,True
580,580:CO:SNTL,Lily Pond,37.38028,-106.54823,11070.0,3374.136,Conejos,130100020302,True
586,586:CO:SNTL,Lizard Head Pass,37.79895,-107.92475,10190.0,3105.9120000000003,Dolores,140300020201,True
589,589:CO:SNTL,Lone Cone,37.89169,-108.19636,9730.0,2965.704,San Miguel,140300030302,True
1123,1123:CO:SNTL,Long Draw Resv,40.51154,-105.7654,9980.0,3041.904,Larimer,101900070203,True
940,940:CO:SNTL,Lost Dog,40.81557,-106.74833,9350.0,2849.88,Routt,140500010203,True
602,602:CO:SNTL,Loveland Basin,39.67428,-105.90264,11410.0,3477.768,Clear Creek,101900040102,True
607,607:CO:SNTL,Lynx Pass,40.07832,-106.67095,8910.0,2715.768,Routt,140100011001,True
905,905:CO:SNTL,Mancos,37.43109,-108.17005,10020.0,3054.096,Montezuma,140801070102,True
618,618:CO:SNTL,Mc Clure Pass,39.12899,-107.28834,8760.0,2670.0480000000002,Gunnison,140200040203,True
1040,1040:CO:SNTL,Mccoy Park,39.60231,-106.544,9500.0,2895.6000000000004,Eagle,140100030304,True
914,914:CO:SNTL,Medano Pass,37.85192,-105.43666,9650.0,2941.32,Saguache,130100030604,True
622,622:CO:SNTL,Mesa Lakes,39.05738,-108.05756,10160.0,3096.768,Mesa,140100051307,True
937,937:CO:SNTL,Michigan Creek,39.43579,-105.91072,10700.0,3261.36,Park,101900010404,True
624,624:CO:SNTL,Middle Creek,37.61779,-107.03932,11260.0,3432.0480000000002,Mineral,130100010502,True
1014,1014:CO:SNTL,Middle Fork Camp,39.79565,-106.02802,8960.0,2731.0080000000003,Grand,140100010402,True
629,629:CO:SNTL,Mineral Creek,37.84737,-107.72657,10030.0,3057.1440000000002,San Juan,140801040103,True
632,632:CO:SNTL,Molas Lake,37.74929,-107.68933,10610.0,3233.9280000000003,San Juan,140801040302,True
1124,1124:CO:SNTL,Moon Pass,37.96627,-106.55857,11110.0,3386.328,Saguache,130100040201,True
658,658:CO:SNTL,Nast Lake,39.29695,-106.60786,8710.0,2654.808,Pitkin,140100040504,True
1031,1031:CO:SNTL,Never Summer,40.40392,-105.95567,10300.0,3139.44,Jackson,101800010401,True
663,663:CO:SNTL,Niwot,40.03581,-105.5452,9940.0,3029.712,Boulder,101900050401,True
669,669:CO:SNTL,North Lost Trail,39.07818,-107.14388,9190.0,2801.112,Gunnison,140100040703,True
675,675:CO:SNTL,Overland Res.,39.09035,-107.63583,9890.0,3014.472,Delta,140200040101,True
680,680:CO:SNTL,Park Cone,38.81982,-106.58962,9600.0,2926.08,Gunnison,140200010107,True
682,682:CO:SNTL,Park Reservoir,39.04433,-107.87951,9990.0,3044.952,Delta,140200050111,True
688,688:CO:SNTL,Phantom Valley,40.39803,-105.84606,9030.0,2752.344,Grand,140100010302,True
701,701:CO:SNTL,Porphyry Creek,38.48864,-106.33967,10790.0,3288.7920000000004,Gunnison,140200030105,True
709,709:CO:SNTL,Rabbit Ears,40.36735,-106.74118,9390.0,2862.072,Routt,140500010402,True
1324,1324:CO:SNTL,Rat Creek,37.93571,-106.98192,11680.0,3560.0640000000003,Mineral,130100010602,True
1032,1032:CO:SNTL,Rawah,40.70794,-106.00727,9100.0,2773.6800000000003,Jackson,101800010603,True
713,713:CO:SNTL,Red Mountain Pass,37.89168,-107.71389,11060.0,3371.088,San Juan,140801040103,True
717,717:CO:SNTL,Ripple Creek,40.10844,-107.29383,10340.0,3151.632,Rio Blanco,140500050102,True
718,718:CO:SNTL,Roach,40.87498,-106.04675,9710.0,2959.608,Larimer,101800100106,True
939,939:CO:SNTL,Rough And Tumble,39.02611,-106.08063,10420.0,3176.016,Park,101900010202,True
1100,1100:CO:SNTL,Saint Elmo,38.69985,-106.36805,10420.0,3176.016,Chaffee,110200010501,True
1128,1128:CO:SNTL,Sargents Mesa,38.2856,-106.37085,11490.0,3502.152,Saguache,130100040306,True
1251,1251:CO:SNTL,Sawtooth,40.13632,-105.58486,9640.0,2938.272,Boulder,101900050102,True
737,737:CO:SNTL,Schofield Pass,39.01467,-107.04933,10640.0,3243.072,Gunnison,140100040701,True
739,739:CO:SNTL,Scotch Creek,37.64562,-108.00833,9160.0,2791.9680000000003,Dolores,140300020204,True
1060,1060:CO:SNTL,Sharkstooth,37.50356,-108.11405,10730.0,3270.5040000000004,Montezuma,140300020206,True
762,762:CO:SNTL,Slumgullion,37.99076,-107.20392,11560.0,3523.4880000000003,Hinsdale,140200020502,True
773,773:CO:SNTL,South Colony,37.96647,-105.53671,10790.0,3288.7920000000004,Custer,110200011206,True
780,780:CO:SNTL,Spud Mountain,37.69883,-107.77841,10660.0,3249.168,San Juan,140801040203,True
793,793:CO:SNTL,Stillwater Creek,40.22532,-105.9198,8760.0,2670.0480000000002,Grand,140100010306,True
797,797:CO:SNTL,Stump Lakes,37.47647,-107.63348,11230.0,3422.904,La Plata,140801040702,True
802,802:CO:SNTL,Summit Ranch,39.71803,-106.1577,9350.0,2849.88,Summit,140100020502,True
825,825:CO:SNTL,Tower,40.5374,-106.67655,10610.0,3233.9280000000003,Routt,140500010407,True
827,827:CO:SNTL,Trapper Lake,39.99881,-107.23618,9750.0,2971.8,Garfield,140500050101,True
829,829:CO:SNTL,Trinchera,37.35296,-105.23259,10860.0,3310.128,Costilla,130100020601,True
838,838:CO:SNTL,University Camp,40.03307,-105.57562,10330.0,3148.5840000000003,Boulder,101900050401,True
839,839:CO:SNTL,Upper Rio Grande,37.72172,-107.25971,9370.0,2855.976,Hinsdale,130100010106,True
840,840:CO:SNTL,Upper San Juan,37.48563,-106.83528,10140.0,3090.672,Mineral,140801010203,True
1141,1141:CO:SNTL,Upper Taylor,38.99071,-106.74504,10710.0,3264.4080000000004,Gunnison,140200010101,True
1005,1005:CO:SNTL,Ute Creek,37.6148,-105.37322,10720.0,3267.456,Costilla,130100020604,True
842,842:CO:SNTL,Vail Mountain,39.61765,-106.38019,10290.0,3136.3920000000003,Eagle,140100030102,True
843,843:CO:SNTL,Vallecito,37.48524,-107.50748,10740.0,3273.552,La Plata,140801011105,True
1188,1188:CO:SNTL,Wager Gulch,37.88248,-107.36428,11110.0,3386.328,Hinsdale,140200020602,True
1160,1160:CO:SNTL,Weminuche Creek,37.51968,-107.32139,10730.0,3270.5040000000004,Hinsdale,140801020203,True
857,857:CO:SNTL,Whiskey Ck,37.21423,-105.12262,10260.0,3127.248,Las Animas,110200100102,True
1042,1042:CO:SNTL,Wild Basin,40.201,-105.6025,9410.0,2868.168,Boulder,101900050202,True
869,869:CO:SNTL,Willow Creek Pass,40.34734,-106.0952,9520.0,2901.6960000000004,Grand,140100010102,True
870,870:CO:SNTL,Willow Park,40.43397,-105.73588,10710.0,3264.4080000000004,Larimer,101900060204,True
874,874:CO:SNTL,Wolf Creek Summit,37.47903,-106.80234,10930.0,3331.464,Mineral,140801010203,True
1033,1033:CO:SNTL,Zirkel,40.79492,-106.59544,9320.0,2840.7360000000003,Jackson,101800010202,True
